cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,point_source_parameters_compute_time_delays,point_source_parameters_lens_ps_offset,point_source_parameters_mag_app,point_source_parameters_mag_pert_0,point_source_parameters_mag_pert_1,point_source_parameters_mag_pert_2,point_source_parameters_mag_pert_3,point_source_parameters_magnification_0,point_source_parameters_magnification_1,point_source_parameters_magnification_2,point_source_parameters_magnification_3,point_source_parameters_num_images,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_image_0,point_source_parameters_x_image_1,point_source_parameters_x_image_2,point_source_parameters_x_image_3,point_source_parameters_x_point_source,point_source_parameters_y_image_0,point_source_parameters_y_image_1,point_source_parameters_y_image_2,point_source_parameters_y_image_3,point_source_parameters_y_point_source,point_source_parameters_z_point_source,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.6822562585254448,-0.06408709943159908,-0.014970638020419525,-0.2955841165211611,0.004255738161628826,51.53944828632414,0.6499831764832846,27.79,0.37174759203529495,-0.06078734333828285,-0.01243660277225366,0.0,-0.09407124902157771,-0.36248645021066356,1.787809290609004,0.02633294518005375,0.1555294916240912,0.0,1.1003243741089952,0.37174759203529495,0,0.11959644792731247,22.48570694899597,0.8132355243778474,1.149393850199047,1.273459690486729,0.6515425811563973,1.7735846504582238,2.697206347324296,-1.258940845105599,-0.4414869291632846,4,27.79,-1.4479319174078835,1.0130837142660223,-0.5149764238976973,0.30369920062196243,-0.16243270507585306,-0.9301851308672493,1.0653278348924793,0.6342399973875731,-0.42832976866420974,0.05058347969412258,1.9689000792273341,0.9,GAUSSIAN,"(1160695387, 26)",0.6489347699502556,-0.16243270507585306,0.05058347969412258,-0.2505059506421915,0.12168606794623628,25.089452380101694,4.231829289493538,27.79,1.9689000792273341
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.598070639445485,0.04240872506210474,-0.046896246740586164,0.16821569336019024,0.2889025306828125,50.03301186607601,2.7921548500597715,27.79,0.6078883094960548,0.03757671762804856,-0.04421797836385604,0.0,0.005481690188733299,0.36104327965940547,1.886218549382281,0.0342498900815023,0.016170531541157097,0.0,0.8135717806997159,0.6078883094960548,0,0.1985837451793069,23.945676110480303,1.305055109540183,1.1273746958406714,1.5176977631681625,,3.2805338655332217,22.74516280976806,-1.6124064080972265,,3,27.79,-0.5330302476848415,0.8358545901520119,-0.19434650013630872,,0.026626162412952015,0.8466589975135056,0.056104850390223504,-0.45732952577361724,,0.15406361228419435,2.082573140270303,0.9,GAUSSIAN,"(1160695387, 27)",1.0671726156754147,0.026626162412952015,0.15406361228419435,0.1171740983538925,0.13721670220881993,24.357027220786097,3.810202047206184,27.79,2.082573140270303
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.5672058915085225,-0.03239617893693657,0.0848319645509347,0.04306860821588714,0.24018665261346464,48.59087154043579,0.5749903579333613,27.79,0.1526086462104324,-0.02832769394737127,0.08703406723504516,0.0,-0.36527862611785206,0.024361615907894162,1.8349383322353217,0.046599633073311136,-0.023756241892173065,0.0,0.9063590217472197,0.1526086462104324,0,0.13740436563888894,26.007212836063147,0.7559839668207401,1.206290416764683,1.141567012418544,,1.704231034855158,-1.6564237243980446,-1.5040856213739702,,3,27.79,1.2296114924719814,-0.20527319651147777,-0.13218783575408685,,0.10887165550902134,-0.014244203913742757,-0.5357891270471568,0.7228096857365178,,0.07953085423206169,1.705070980380186,0.9,GAUSSIAN,"(1160695387, 28)",1.3076579028609716,0.10887165550902134,0.07953085423206169,0.004353435722640977,0.08849885615799426,25.778434170997848,2.824340098243923,27.79,1.705070980380186
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.074557161189613,0.03420251756471082,-0.09626756462927952,0.06412762563997798,-0.45957022867517117,52.13461913671954,2.8081231525604644,27.79,0.6975992162581927,0.04398550823197786,-0.09748879490610625,0.0,0.4054699882405126,0.10793290177201348,2.1965456247456334,-0.042835916015188505,0.034317653960657064,0.0,0.7490089661047046,0.6975992162581927,0,0.11501114843952157,27.788940856313936,0.7222039268220257,0.8010292189216911,1.2070142020807422,1.3553822943282658,1.370124972443896,2.1598031869487673,-1.8302446681598208,-0.8686246562958843,4,27.79,-0.15222962413056465,-0.26061950349488144,-0.6653828114974957,0.5880923099213711,-0.04872153770231838,-0.956246182592347,0.5869377443715709,-0.0456716346486185,0.0005218188186876977,-0.16555470340304732,1.624271322713184,0.9,GAUSSIAN,"(1160695387, 29)",0.43967396924902724,-0.04872153770231838,-0.16555470340304732,-0.19718196327183884,0.2375135261992546,27.237335254407437,4.26256290500953,27.79,1.624271322713184
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.7613675724896908,0.02051086189424986,-0.10710589965097887,0.09030542819331583,-0.18159543515052332,47.1477453881704,4.148127192696602,27.79,0.5967054961771068,0.02204644827841298,-0.11692600519920177,0.0,-0.11426975157467745,-0.44541705805576526,1.9758173575337912,0.19703517765968856,-0.09286131889448603,0.0,0.9750348653049896,0.5967054961771068,0,0.22825201448123833,26.07468565313925,1.1386515483152533,1.5306412868245762,1.2620815711231623,1.1440379926266304,2.4325882574084727,3.8298635089179247,-2.1435649927288294,-0.5878641741294398,4,27.79,-1.2745993886672289,0.9273611612413561,-0.4049014384680602,0.2429184400346434,-0.05615446586057035,0.033112602010281614,0.5419906332746586,0.7494249969804504,-0.5626580037048197,0.09751186259137945,2.61614489807711,0.9,GAUSSIAN,"(1160695387, 30)",0.6124089154074867,-0.05615446586057035,0.09751186259137945,-0.17627956669161218,0.31190188034998223,25.211762346854023,3.823119946843879,27.79,2.61614489807711
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.2450288956699066,0.034023129470843474,0.004953853145836389,-0.4363979910018326,-0.1680044035446398,47.751117342191016,3.0589617911895903,27.79,0.822478305122635,0.03463209088423297,0.0021335262804003394,0.0,-0.05192633489431319,0.25770463641021607,2.2259107515624197,-0.0986502830963173,0.28424807290731957,0.0,0.6925801461469536,0.822478305122635,0,0.04767946683931665,25.455937053904883,1.0407837009384608,0.781756919924665,0.7810492361417589,0.7984506978093371,3.483031565233571,2.8981463873020776,-2.1424994015277483,-1.3760330085683687,4,27.79,-0.5525403917208371,0.3416637995391215,-0.439174180947347,0.5252001828552972,-0.013011541450747371,-0.6687740518666418,0.780516127918413,0.3797384222275627,-0.24010338940967554,0.003981729735302281,1.5630431428500766,0.9,GAUSSIAN,"(1160695387, 31)",0.5718246879824799,-0.013011541450747371,0.003981729735302281,-0.1463089130310058,0.031884223695228135,26.646356246214967,2.740378815330848,27.79,1.5630431428500766
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.03150834359073251,0.0007586062018507984,0.012612937943890082,-0.008684159300862068,0.3417217251987569,50.61313105877238,6.0933141053194575,27.79,0.5762512187858595,0.010492619246575224,0.018274125965538388,0.0,-0.49332057101605403,-0.47212941185781465,2.097869489896718,0.12391338591140376,-0.06003169859051034,0.0,0.7462673172679632,0.5762512187858595,0,0.16901896924314466,23.052588909964236,0.7049770807848912,1.1027955564483787,0.8218194860642087,0.4527761332675876,0.9715689976267101,2.075997889407347,-0.4783282459342465,-0.12573191820869545,4,27.79,1.0005760278518983,-0.5956305803224101,0.09942621588468023,-0.17234922067470163,0.17930304806501618,0.11645619513918086,-0.2041861362490693,-0.4882827503068596,0.39404647569179835,0.009880611436501152,1.4046854450412163,0.9,GAUSSIAN,"(1160695387, 32)",0.8480871850082042,0.17930304806501618,0.009880611436501152,-0.38208704309443464,-0.2734176264737707,24.478598500787314,4.026408139322937,27.79,1.4046854450412163
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.636462395698917,0.057734808046695035,-0.006837607372345848,0.06584514500040486,-0.4964997068517838,47.14170888634111,2.140675065332769,27.79,0.09320954541322163,0.05667624947124807,-0.007901745438068035,0.0,-0.10069034571375098,0.061587382552122226,2.0462241530234833,-0.0883496907889607,-0.04531778705722288,0.0,0.8309118680727308,0.09320954541322163,0,0.213925244670293,22.80820947856551,1.6658883677149714,1.2634041091427934,,,4.8121295162156015,-10.355321350643502,,,2,27.79,0.7011422693958609,-0.34120062789163663,,,0.19727997763399974,-0.9200742806162652,0.5413295367008789,,,-0.16913016084298282,2.3546957685318466,0.9,GAUSSIAN,"(1160695387, 33)",0.9961084124868398,0.19727997763399974,-0.16913016084298282,0.02767053705777798,0.2530067963294297,25.01160229801646,4.0245649351605115,27.79,2.3546957685318466
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8576382327243643,0.02290119162457545,0.018407215534108498,-0.2404641771531414,0.4772885379377487,48.15643034315004,5.8842065040997635,27.79,0.09908057823962169,0.021677769663927697,0.020937056542292908,0.0,-0.13920157271733472,-0.32414526989753156,2.2438671760677122,0.13805004367275095,-0.03774868636571055,0.0,1.0291394864975236,0.09908057823962169,0,0.18039598369847795,23.517066534910533,0.7813232578137146,1.0529479809613635,1.5655033230386377,0.8306691195202214,1.7830871752003996,2.3350322765225084,-2.8165675220353164,-0.6003533247748905,4,27.79,-0.9365219364396956,1.1994036121197322,0.46454180960930636,-0.22633146856975186,0.03719765531871094,-0.6110937958873386,-0.1426553266814135,-0.9131294630488682,0.7371318464491889,-0.15879008131897715,1.6522223721900686,0.9,GAUSSIAN,"(1160695387, 34)",0.5702415723163167,0.03719765531871094,-0.15879008131897715,-0.026773743846034682,0.017349838479055715,25.76241459788942,5.23059843253664,27.79,1.6522223721900686
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.6538044589004994,-0.06852937024030645,0.044522166019356706,-0.09861280240380131,-0.49462366968247773,47.635809175792495,1.9830615790618222,27.79,0.7321724218155252,-0.07177085612584248,0.049052927050092406,0.0,0.4180390194360722,-0.3781398406729578,1.7462512329531894,0.2392017886315554,-0.05433849931939415,0.0,0.8903498205726816,0.7321724218155252,0,0.21000495448271916,22.192563270006925,1.1211214890855,1.085661555603351,1.3027918711005715,1.0882209401764609,2.9764269253399043,23.065766792039675,-24.32470224477425,-1.3032010714376523,4,27.79,0.8825618323367763,0.008658952718008922,0.21425297134768148,-0.5122724693982973,0.11097202690728397,0.7709444743400593,-0.6016430147931039,-0.5557329365425379,0.16286060836825156,0.15252813957961564,1.9786337415294233,0.9,GAUSSIAN,"(1160695387, 35)",0.14449441557014242,0.11097202690728397,0.15252813957961564,-0.032674284331488564,0.1706319723776836,24.006789073022258,2.898672707103477,27.79,1.9786337415294233
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.138427143432024,0.058542234362078394,-0.03556945678868746,0.25960935173807925,0.34483971644604255,48.63398426451898,4.671223925480342,27.79,0.6197702211654781,0.05408839248490827,-0.03941678050611381,0.0,-0.30932695587751624,-0.18106828011453924,2.067730546757252,0.17269774876972435,0.12791131107397244,0.0,0.6335142648710923,0.6197702211654781,0,0.19935169389825802,24.726816686125275,1.1808326838281464,0.8649914916506196,1.2704601642985898,,1.7567301763852459,2.0322305702152788,-0.8331820518279518,,3,27.79,-0.9455509915752858,0.6728071726256237,0.06874743890075054,,-0.11269683613981668,-0.4050106007116195,0.05637783787992683,0.366252017060761,,-0.14861286730734946,1.7799744795054517,0.9,GAUSSIAN,"(1160695387, 36)",1.9869922711964696,-0.11269683613981668,-0.14861286730734946,-0.4832937806829706,-0.046361181965639126,25.40014402355765,7.034255407943848,27.79,1.7799744795054517
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.4888452736600166,0.03362046281617852,0.1180936490603825,-0.024696561694414483,-0.07359365164207649,51.14689621141496,4.011656800796073,27.79,0.516271005101014,0.04160212140882628,0.12286955081853226,0.0,0.3065915189083402,-0.010620069355804092,1.985533302866162,-0.2107646195361183,-0.10004220059193014,0.0,0.7274834584747085,0.516271005101014,0,0.1401248112396842,25.154140994585426,1.2001617486430087,1.7955543109547805,1.2067742207046916,0.9000192717806811,2.157745263307611,3.7062676558612724,-1.2046771285494406,-0.49514199673489656,4,27.79,0.04183235858628951,0.34001730987546847,0.6499136040931064,-0.3685502458233834,0.16841447052108094,1.2223219142854909,-0.7704048290115896,0.09115068436584968,0.047898288904687884,0.1824815532810295,1.868811261343359,0.9,GAUSSIAN,"(1160695387, 37)",0.8078128942835314,0.16841447052108094,0.1824815532810295,0.24335353363893855,0.17732234144491255,24.262815876317013,2.4276764248639244,27.79,1.868811261343359
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.4064275356809008,-0.0415221303827265,0.07850997371337687,0.2349041332664476,-0.09632371220407636,51.20004156313963,2.8030175574791376,27.79,0.4376740185647717,-0.043389239435568244,0.08057761131974034,0.0,0.03278520567216122,-0.07258359186610959,1.9105620532395398,0.12840942138117278,-0.019273991057815944,0.0,0.43120936933703113,0.4376740185647717,0,0.11203060253232182,27.317208384686428,0.9561838758068246,0.22723901185130602,,,2.824705255862232,-2.032907331500951,,,2,27.79,-0.6818818921653602,0.2978144716285165,,,-0.15529295475402122,0.0187526219874591,0.07669379879621316,,,0.07524709523949963,2.322459173994634,0.9,GAUSSIAN,"(1160695387, 38)",1.372700249425657,-0.15529295475402122,0.07524709523949963,0.11161393848198384,-0.033317236392013755,25.44299358171708,2.1194164946389975,27.79,2.322459173994634
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.0445680026093984,0.11239077301735784,0.06452512865451529,0.10671264718560147,0.2518107922816592,51.74730247812622,3.942197827534863,27.79,0.4984809919118018,0.11544127857075182,0.07215397063160554,0.0,0.001743435928629082,0.045981632282611866,1.5762494371011304,-0.14660644806048953,-0.1466841558146056,0.0,0.6788113424065647,0.4984809919118018,0,0.19904258155992297,24.41157881425353,1.159219339065631,0.852145963683032,,,3.8666923651196203,-4.315009321377524,,,2,27.79,0.6453189165617744,0.2016821894781212,,,0.18068884408597613,-1.275921139982619,0.40265543243541796,,,-0.11589045089792323,1.6689057090987967,0.9,GAUSSIAN,"(1160695387, 39)",0.30518964542261123,0.18068884408597613,-0.11589045089792323,-0.2276598866263682,-0.2949622612526894,24.08380264483164,3.8127232613481956,27.79,1.6689057090987967
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.1067301749996732,0.046366495819287624,0.1427612274571853,0.15240342093349252,0.0013574142541571295,48.39255618662233,3.594699792940261,27.79,0.12905830966964665,0.040452627124340744,0.14732973613404043,0.0,0.3475849248267755,-0.051912115579429936,1.916576104438554,0.061879893870163905,0.025109082120349048,0.0,0.6950683903013326,0.12905830966964665,0,0.16556307933452552,23.266113972313086,0.9619392957304992,1.0319174779437073,,,3.3367551155416058,-0.9973647412691777,,,2,27.79,0.37760761042075763,-0.3531761359656828,,,0.186816747184612,-0.6059846289127262,0.24513575981460364,,,0.0699431895144057,2.089749952714395,0.9,GAUSSIAN,"(1160695387, 40)",1.4888681546453553,0.186816747184612,0.0699431895144057,0.1237364825760992,-0.445951200144922,25.680288471924836,4.086013405174539,27.79,2.089749952714395
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.437686272727575,0.0031853036755737432,0.07617489146808906,-0.09645064453112465,-0.4209264208010534,47.88422975501328,1.2457464705359378,27.79,0.3893918789912839,-0.008849068711444528,0.0813873465254983,0.0,-0.1953692891592877,0.36572919462853154,1.8124644639496064,0.01455613054958332,-0.03360756026426248,0.0,0.5494796815087054,0.3893918789912839,0,0.15094517444315353,25.60130520391298,0.9759808588302673,0.762972633595139,1.3590012782873175,1.2300264761029822,2.46121697060283,2.298723706200482,-2.702353858424927,-0.6418136894090185,4,27.79,-0.7297757514143358,0.32948883928272404,-0.2488622905993086,0.0951296912643195,-0.10915636319701877,0.18995684201937393,-0.48608652532868707,-0.41372038980016135,0.23362412560807783,-0.03140845286729088,1.4648490683886335,0.9,GAUSSIAN,"(1160695387, 41)",0.5446292113948494,-0.10915636319701877,-0.03140845286729088,0.14537288764564368,0.1734760026428879,25.6650227140409,4.4355925807572,27.79,1.4648490683886335
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.7587682015880701,-0.10150481088656789,0.014590782887039584,0.2310617527085213,0.07790898973326217,49.635794548668805,6.9828647330285305,27.79,0.53990336841217,-0.10050497983901234,0.014516241678106685,0.0,0.1218905743221787,0.5403697408360758,2.024132914122639,0.018801959736927016,0.1590800165790544,0.0,0.8273315292306319,0.53990336841217,0,0.2653451759945861,25.371840405502034,0.4498487221625158,1.281872047809235,1.6248512883010575,0.997985677002569,1.4148308081202363,5.697947026789092,-6.115608497217409,-0.44798124985826926,4,27.79,0.8718607092928542,0.29054893834385753,0.634356114754694,-0.44048905477438427,0.12511672668174584,-0.005805368453756359,0.9173777681758276,0.7057776046381325,-0.23148045906435005,0.15416905393141844,2.1526747037635507,0.9,GAUSSIAN,"(1160695387, 42)",1.1279181097782063,0.12511672668174584,0.15416905393141844,0.16939848045440178,-0.2969844696387301,26.017323442746324,2.832042446122323,27.79,2.1526747037635507
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8746784013627484,0.01654786270966375,-0.025753715172028777,-0.19789487943214015,0.5472138737348533,48.9521581196766,4.8550549279379895,27.79,0.6782518566761715,0.00939797022045122,-0.024100640729622074,0.0,0.16722785724236772,-0.15743800726112592,1.9182407677554496,0.005413556645923803,-0.03615102041729884,0.0,1.0937454113986627,0.6782518566761715,0,0.19993610435739434,25.254558365064337,0.9538330283756726,0.9812339624567502,,,4.234769422455028,-1.7288043709875984,,,2,27.79,-0.920405556627861,0.7855761840871228,,,-0.18914431880312274,-0.8874857493481081,-0.15114237799041694,,,-0.047667679043557454,2.6617812946147854,0.9,GAUSSIAN,"(1160695387, 43)",1.1084007855887423,-0.18914431880312274,-0.047667679043557454,-0.11647135200256174,0.1500509660076489,24.81746790148744,3.211537389837323,27.79,2.6617812946147854
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8082507504836611,-0.08156721330711272,-0.007878740228675664,0.18310674250184908,-0.2460780629927137,51.01467684578214,2.5759007739296633,27.79,0.6628233784734348,-0.08797655884776578,-0.0025098652404611163,0.0,0.014658035957984558,0.20563129954453502,1.8854843402696255,0.08318111548627057,-0.23073520752279653,0.0,0.9434850220478506,0.6628233784734348,0,0.12549278368120753,24.269619109252456,0.451158025399251,1.160254810052495,0.9811536085931645,1.169706012033979,0.9444520371667,2.8674589402946564,-1.2234422497665587,-0.9666915416954119,4,27.79,1.1768867324237458,-0.9796185694515941,0.30879216560265005,-0.5170682433123097,0.03750778408932959,-0.8395165869139907,0.8927057223087925,0.6224067206029285,-0.39065183187920927,-0.003965349250605321,1.8019860146266815,0.9,GAUSSIAN,"(1160695387, 44)",1.151033292029241,0.03750778408932959,-0.003965349250605321,-0.049726365469929305,0.43675232421646965,25.95871745854745,5.840219597297064,27.79,1.8019860146266815
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.791731100838212,0.05015184435311207,-0.09500657286911049,-0.3941982764913632,0.3586827242474818,50.91429368774349,2.638649716391758,27.79,0.48752397046606893,0.06220956379449444,-0.09379293714248127,0.0,-0.2648927504992228,0.34711310117250377,1.946566980030766,-0.05224646018564145,0.20482621931920839,0.0,1.1198865615642855,0.48752397046606893,0,0.32688157123240963,26.306434763291477,1.1593051036653326,0.784673454638747,,,4.438784694105512,-1.1907812578265282,,,2,27.79,-0.891632645836419,0.08954584726653364,,,-0.09213128846347507,0.7525909415211611,-0.7621243491089442,,,0.19435713302175195,1.9982043114246888,0.9,GAUSSIAN,"(1160695387, 45)",0.2077854921294705,-0.09213128846347507,0.19435713302175195,-0.08634012870270465,-0.17916983742437717,25.96560485218591,5.433842440954928,27.79,1.9982043114246888
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8357174112893094,0.04932628462337149,0.058936316461759626,-0.3549877764001311,0.2108921662030808,49.412302883952236,4.157432809479524,27.79,0.6006876236091053,0.054004234939836304,0.05935798144295518,0.0,0.004149954916251347,0.1507546289092825,2.0731612111327062,0.13431947964682692,-0.061125408321142126,0.0,0.5647754564463732,0.6006876236091053,0,0.10336195675916054,23.180359959074398,0.9799613463850709,1.0520847635711055,1.085526758007649,0.7932576285944826,2.4712514977341082,4.526129815818898,-3.830186504424787,-1.0680396188137318,4,27.79,-0.5269500254199126,0.6747214195475917,0.45975517350438566,-0.05707778760358507,0.029722352410966074,0.4768359636474548,0.05104268590906615,0.43658245196511647,-0.3453933081300116,0.15982730156575048,1.9270031814023412,0.9,GAUSSIAN,"(1160695387, 46)",0.45565619892872444,0.029722352410966074,0.15982730156575048,0.03220715842174614,0.24318338302252268,25.28768245767254,2.7543616618201785,27.79,1.9270031814023412
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.600389481859436,0.11203847359475641,0.05620134518232263,0.3523584030743662,0.034053511890473814,48.79118620405368,0.9707605192892732,27.79,0.5694090428984213,0.11133370179219905,0.05117426485012239,0.0,0.046160883643052104,-0.17356497051701103,1.9743916498153913,0.31613517887169806,0.1641787070180252,0.0,0.8376455419017111,0.5694090428984213,0,0.26471138085205453,26.140391628542865,0.7921978964732818,1.5062684291271982,0.9945074568689783,0.9488816643586243,1.453990373811387,4.364608449288052,-1.7401420356905455,-0.6383868789192338,4,27.79,-1.473664793238721,0.9548437596157947,0.11859874449674448,0.43753204674094287,-0.14411170947647647,-0.3102114685847691,0.6178826978808225,0.745606019969441,-0.3036819621116855,0.12059873470318405,1.406452105082094,0.9,GAUSSIAN,"(1160695387, 47)",0.6684789754768518,-0.14411170947647647,0.12059873470318405,-0.07646535816453848,-0.32386599741016736,25.61487750848696,1.7467849774292508,27.79,1.406452105082094
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.1980939394929585,0.02825494268511187,0.018833977806324093,0.41193846388807104,-0.09753377805368725,50.09956978183711,3.984313389925398,27.79,0.8980922658330328,0.025492356191125734,0.024935387627328706,0.0,-0.149838620524123,-0.22211288422726833,2.24717934305615,0.2506667399276458,0.1907547323772501,0.0,0.5624360264397409,0.8980922658330328,0,0.14769136489148785,27.67208927034448,1.076026462144978,0.697819544652523,0.6038913143472946,1.035301422355355,1.480466944165266,1.2382993894071002,-0.4811710528815248,-0.4976472933344504,4,27.79,-0.8102811199982941,0.6605358692001568,0.32233218263465924,-0.0334232453636253,-0.07375147267135526,-0.3714384085179421,0.14801784208292545,-0.33594145951513626,0.39627955458029657,-0.08444194867331994,2.48469266433995,0.9,GAUSSIAN,"(1160695387, 48)",0.017389473926184507,-0.07375147267135526,-0.08444194867331994,0.04720260748437141,0.3399206899251947,26.224430986348516,5.548941739839254,27.79,2.48469266433995
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.397370288288984,0.03796523845459755,-0.06836023987280314,-0.04757393543473762,-0.15461560054539183,52.71753085734862,2.057757748085854,27.79,0.5453706723088505,0.04991146517559537,-0.07123114840118663,0.0,-0.07479112355281596,0.07455570205457508,1.7433637361801528,-0.20101908512712782,-0.0847598900249251,0.0,0.6244230561339827,0.5453706723088505,0,0.13965345239026125,24.09600576598664,0.6655321116698216,1.181628673776737,0.988050564118864,,2.078719158887865,14.96131737575395,-2.884060542773941,,3,27.79,-0.3825413757942748,0.06401569738893438,0.4590565276492979,,-0.03602700160951758,0.8689758264929329,-0.7155303294525641,-0.12958943547637233,,0.03884912544995803,2.6847828161005856,0.9,GAUSSIAN,"(1160695387, 49)",0.893760882392155,-0.03602700160951758,0.03884912544995803,0.10590144850386868,-0.43053750329162316,25.045612603076187,2.081988370072054,27.79,2.6847828161005856
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.3099202297684023,-0.06299055495953779,0.20031761619569768,0.12703374340589052,-0.105411779141301,52.22374978179811,4.948015210264898,27.79,0.33533646752224766,-0.06700686701851463,0.19733950852091914,0.0,0.07676322777284134,-0.1867974927881901,2.1452084824454385,-0.19578838341127003,0.17290650499952695,0.0,0.8500376560774602,0.33533646752224766,0,0.36449412201278863,27.025194723440247,0.914452300447967,0.7364658483512545,1.2645750692680544,,1.6297446145076138,-2.589770183530734,-0.3999505067000204,,3,27.79,-0.09914616791197603,0.8471950635095146,-0.4098326518664121,,0.1759174298746633,-1.1158723910532389,0.12631304274648003,0.42373787976323973,,-0.07440255844853036,1.7078850874215095,0.9,GAUSSIAN,"(1160695387, 50)",0.15890953652823947,0.1759174298746633,-0.07440255844853036,0.04563950388897874,-0.02215865599506991,24.246187358972506,5.72913982711715,27.79,1.7078850874215095
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.9717164154198534,0.013664746993814623,-0.050266337552725214,-0.2265461791596854,-0.20556121456546927,51.239610749322274,3.135916843362071,27.79,0.40302954820950854,0.006777188335283002,-0.0518201618612327,0.0,-0.03676570255847916,-0.00387924983335717,2.1532610238326293,-0.11941997425505237,0.2088361557917846,0.0,1.371133693458166,0.40302954820950854,0,0.14901197966995572,22.167402530247177,1.093603945851246,0.8617691996179764,1.1121283059181515,0.9634154948706853,2.546107261469896,2.371009773623431,-2.3069893865832896,-1.1291466944244635,4,27.79,0.7212760106114973,-1.128260671360032,-1.1138607838907642,0.8210641150609633,-0.06594125740402879,1.6123205833263514,-1.257570900977845,0.47077964395635324,-0.7083472352573635,0.07824365991261056,2.0434872315898316,0.9,GAUSSIAN,"(1160695387, 51)",0.717455389485802,-0.06594125740402879,0.07824365991261056,-0.03142855627800296,-0.17810171183422233,24.304024597479213,2.182805789093406,27.79,2.0434872315898316
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.364690716533226,-0.03795814107376463,-0.03305886679110511,0.07837971614742022,-0.1026415811715324,52.1811337547353,3.6077927202245945,27.79,0.5396165687933527,-0.03681713590497287,-0.032049169282323875,0.0,0.06843842235865492,-0.06057428053363301,2.171548351676479,0.2314100468559438,0.032504594649741016,0.0,0.9237823618493645,0.5396165687933527,0,0.09365150870072583,26.08034994908924,1.5663921199934845,0.9850189653520072,0.911004735610973,1.0222980751849045,3.592445822391948,3.320693933106854,-2.076187061919744,-1.6562036404138618,4,27.79,-1.241984199237401,1.0156426724959349,0.35906835521833985,0.012475375772248198,-0.10518707429353419,-0.29791678693916424,-0.0009686770741823167,-0.7556943212539285,0.7103141873894278,-0.09605039276021105,1.416881403878862,0.9,GAUSSIAN,"(1160695387, 52)",1.0290094544323911,-0.10518707429353419,-0.09605039276021105,-0.31276108716328666,0.1989092470191349,24.614371249168116,4.986921711779801,27.79,1.416881403878862
