cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,drizzle_parameters_wcs_distortion,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,point_source_parameters_compute_time_delays,point_source_parameters_lens_ps_offset,point_source_parameters_mag_app,point_source_parameters_mag_pert_0,point_source_parameters_mag_pert_1,point_source_parameters_mag_pert_2,point_source_parameters_mag_pert_3,point_source_parameters_magnification_0,point_source_parameters_magnification_1,point_source_parameters_magnification_2,point_source_parameters_magnification_3,point_source_parameters_num_images,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_image_0,point_source_parameters_x_image_1,point_source_parameters_x_image_2,point_source_parameters_x_image_3,point_source_parameters_x_point_source,point_source_parameters_y_image_0,point_source_parameters_y_image_1,point_source_parameters_y_image_2,point_source_parameters_y_image_3,point_source_parameters_y_point_source,point_source_parameters_z_point_source,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.3093121991350096,0.01723684950043398,0.057160557033643436,0.15340173910403973,-0.10842422462443278,21.32093494562142,1.3911745429604652,25.1152,0.7029662729414545,0.017818512657926708,0.05300119042073034,0.0,-0.02810482848461743,-0.1199053561528243,1.9758881473593894,-0.005349154904122568,0.04420491819368556,0.0,0.6651152296003546,0.7029662729414545,0,0.15742670273330384,22.391529518847733,0.7501321318505026,0.8826249783506832,,,2.1221337515164533,-8.975998084371104,,,2,25.1152,-0.6603268282949093,0.5478233516253589,,,-0.10778141684722359,-0.5201468567701453,0.17517089792988164,,,-0.04190836885430413,2.2338728981695217,1,PIXEL,"(1460283470,)",0.9443398758011878,-0.10778141684722359,-0.04190836885430413,-0.03834381425683301,-0.02436715625433315,23.574636664538737,2.0461566943915397,25.1152,2.2338728981695217
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.0278915481283426,-0.006994217630672364,-0.017880334785873215,-0.4843962698227715,0.15623241965449602,17.21890179737777,3.8085594095878004,25.1152,0.5467961014618652,-0.012934775675154053,-0.018439979512793112,0.0,0.04414139595648021,0.13328572188780632,1.9148897601425448,0.0040893229504115084,0.16959992025414128,0.0,0.796350368577797,0.5467961014618652,0,0.14510896049577587,19.79708184875969,1.2836975497102292,0.9704089079803078,,,7.445876635856334,-2.7894901361920947,,,2,25.1152,-0.9510089804946534,0.5578154459421825,,,-0.15620016430609296,-0.43598956579642306,-0.16039013914130026,,,0.004617315137505462,1.9116092092985273,1,PIXEL,"(1460283470, 1)",0.8879026652457741,-0.15620016430609296,0.004617315137505462,0.17268157601304268,0.16828348544740732,24.583056698196913,2.51846232966406,25.1152,1.9116092092985273
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.2082932386304852,0.03049178293100084,0.11122347704536825,0.03049912284994668,0.28534726885897777,17.730376447448172,6.074967509141023,25.1152,0.7010510511773523,0.030238043841642987,0.10872493527280228,0.0,0.18200159429851326,-0.448996378650825,1.7228907651659287,0.04656080996125873,0.1490098542659777,0.0,0.8778792720172415,0.7010510511773523,0,0.14828548133811295,22.206628746743913,1.1549208622438663,1.016683121807661,0.8436816497566676,0.9452098323970705,2.313660477326134,2.6836959463081356,-0.7926626737523501,-0.5737519705487879,5,25.1152,1.1518362838383402,-0.5924544242490029,0.3763863349851792,-0.2715449261581366,0.16224655355947776,1.2086814714340937,-0.7617289206622538,-0.2830851278098508,0.25931698138387216,0.17627001161262273,2.3263273349893407,1,PIXEL,"(1460283470, 2)",0.8956673207397523,0.16224655355947776,0.17627001161262273,0.05238366509516938,0.258952967239746,25.597679223259757,5.726694846807636,25.1152,2.3263273349893407
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.45887391613194983,0.07683532846229263,0.11502410936507515,-0.4506426609201577,-0.1669650263776952,21.032388041209444,3.575195057011337,25.1152,0.5402742284840043,0.07375206094625007,0.11387268720776217,0.0,0.2676890652413481,0.33425227445559874,1.7443977767198129,-0.15589284307853735,-0.034035535041446144,0.0,0.7310117248259815,0.5402742284840043,0,0.2717308044039369,20.562278156146853,0.6865559681531788,0.6227130530312653,0.5449952990327402,,1.393275336346426,2.225337076367056,-1.1909727740535057,,3,25.1152,0.16772054498812738,-0.5237033333741397,-0.5778497698000112,,-0.0791194332575027,-1.2356737569441465,0.6992719141100309,0.08067037188499826,,-0.11077801125970882,2.655123918758299,1,PIXEL,"(1460283470, 3)",1.6690690647088016,-0.0791194332575027,-0.11077801125970882,0.12395282223362405,-0.25023193364797347,25.195150272727826,2.508490442236579,25.1152,2.655123918758299
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.25421376420093944,-0.09084968043337541,-0.10389533632608917,0.11983448537471222,-0.03691732649088386,19.742574741370394,4.154539396611663,25.1152,0.6295480113438909,-0.092875147964012,-0.10445413231199739,0.0,-0.18255737578988862,0.3152431179546464,1.668118371392898,-0.19201524050570581,0.15426143315605334,0.0,1.022242654292287,0.6295480113438909,0,0.0664042524320947,19.176049452261864,1.1359897692344745,1.522856264873838,1.2401806703707705,,6.388964729906441,-6.28310934062454,0.0008124489200541746,,3,25.1152,0.17104513979163116,0.3770629531754769,-0.09229929176858227,,-0.1080233400809839,-1.3764753547882678,0.562742290019415,-0.10266372665318349,,-0.16910749275561754,2.6917596562678456,1,PIXEL,"(1460283470, 4)",0.2641193351700095,-0.1080233400809839,-0.16910749275561754,-0.061264069093698206,0.24680832074834574,24.115344698712168,3.4183624689661043,25.1152,2.6917596562678456
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.9159023596494873,0.09316798322816972,-0.10059461791018624,0.041992632588565934,-0.23841397576710108,19.511532970611725,2.0286953024065295,25.1152,0.5174977213075076,0.0897079083997125,-0.0981465289777562,0.0,-0.2552771842690999,-0.1067226873425394,2.2764785871191013,-0.39385356956348155,0.30725037933645133,0.0,0.6345355882188154,0.5174977213075076,0,0.1105579384439286,23.271878845635715,0.9924611274536373,0.9313375651610379,1.2789318338172444,1.239337811763375,1.558900457807015,1.6159049852219043,-0.9533703941237903,-0.7292558455211267,4,25.1152,0.5106483034318116,-0.33028495036271494,-0.36462869030592937,0.431799874963983,0.14973993045450756,0.9974651199100335,-0.9306780815730229,0.06238584762366682,-0.3982098192996274,-0.005306806439480033,1.7145710350820553,1,PIXEL,"(1460283470, 5)",0.27266911849412206,0.14973993045450756,-0.005306806439480033,-0.11360461586305243,-0.16811736034111904,24.026266298512404,5.397945913298423,25.1152,1.7145710350820553
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.7993325387498498,-0.048013216483969154,0.026570179550684626,0.26291577545661166,0.2579513812560652,19.73652401336464,5.650322976416349,25.1152,0.6132836102861075,-0.04083173049174626,0.026328754788929907,0.0,-0.04129387360944779,0.04954828917936769,1.8833005357107506,0.00635460419475325,-0.24512098992239867,0.0,0.8555616392474589,0.6132836102861075,0,0.1352226593993209,24.65468455180549,0.79992888310044,1.0233189257122137,1.361725105498004,0.6854876088920681,2.1791732202592606,3.077919344539149,-3.010467915571238,-0.7557493322835847,4,25.1152,0.7182711749557713,-1.0452732466680432,-0.5845597883676227,0.2831510647489856,-0.1003193051395539,-0.9645065644858946,0.6043061767349763,-0.5118959431543392,0.4505570592382123,-0.09510598520562957,1.4911811539388489,1,PIXEL,"(1460283470, 6)",1.0171574128661383,-0.1003193051395539,-0.09510598520562957,0.3663906909376643,0.14398938847829312,26.343045802344918,1.9474321287459173,25.1152,1.4911811539388489
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0538099762616555,-0.004383614961049215,-0.0051920466326326,-0.16853448783166058,0.1910011206395096,19.773678623474023,6.368869986299512,25.1152,0.07121860152649195,-0.008607459683812357,-0.01006269480883721,0.0,-0.30018734379713985,0.18938001351649342,1.9343916207247525,-0.33240361230120763,0.2829430340630628,0.0,0.7461311005310072,0.07121860152649195,0,0.1256990034649896,21.61516185841717,0.9988483577309326,1.0954815584440711,1.4127139253402758,0.7541752390518625,3.2976770707577896,8.281723673831577,-7.909658432447895,-1.4065739124043755,4,25.1152,-0.36872158725938176,0.6140793987943681,0.6454478078533623,-0.33549643512444155,0.043185831521206364,-1.2688712668671265,0.6130390330901028,0.1181992760065046,0.37236516246838147,-0.12459519874655611,2.257356849154036,1,PIXEL,"(1460283470, 7)",1.4859389077839738,0.043185831521206364,-0.12459519874655611,0.1630828090686226,-0.07537683441699097,23.431381156853952,4.188933100649598,25.1152,2.257356849154036
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.5593829956903247,-0.05451594082198107,0.15629151918798057,0.3754412543210848,0.13048628383089111,22.240045984672733,3.9811721686110064,25.1152,0.6846379444401273,-0.049540946387839395,0.15373411744367668,0.0,-0.08586579542088282,-0.23818994105639513,2.3338297057422754,-0.1000118049743399,-0.005076031809738701,0.0,0.4817837959139422,0.6846379444401273,0,0.3319632805455915,24.672218165572353,0.828597969967708,1.316374501865985,,,1.28996115378893,-0.6615291031377871,,,2,25.1152,-0.14527775006542235,-0.10262753042786397,,,-0.06362816997189863,-0.6324957314662074,0.4230387317801934,,,-0.1779301250701702,2.2795437438365846,1,PIXEL,"(1460283470, 8)",1.5804400892078518,-0.06362816997189863,-0.1779301250701702,-0.5413711696497289,-0.09891952896668212,25.97225816326842,3.1652903030756754,25.1152,2.2795437438365846
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.870209879123842,-0.1191785665611527,0.01322867023482927,-0.031351695835360495,-0.1469076483008269,18.223802784023317,8.473977546546656,25.1152,0.5316289120442687,-0.10938542195765702,0.011993400464487405,0.0,-0.10769283445345595,-0.29984801205583994,1.8034089902346733,0.25759819689805097,0.07272053282887254,0.0,0.7671697641803116,0.5316289120442687,0,0.06448772576699809,24.929983598161613,0.8612272450652878,1.1240120896360586,1.1448571155254263,1.0370012984197468,1.8020961190494915,2.7735014032733103,-1.171099644005348,-0.7891368199290896,4,25.1152,-1.4266555824161231,0.9064129817867506,-0.25398931125129276,0.11878948873051527,-0.167892117344686,-0.327347268138689,0.3988354963121243,0.5102313487568129,-0.35406989688743457,0.039115962465318926,2.2473966576411515,1,PIXEL,"(1460283470, 9)",0.5195114752118368,-0.167892117344686,0.039115962465318926,0.19391699096015205,-0.034786401995731166,23.54050540617304,4.912601878389716,25.1152,2.2473966576411515
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.544717465897391,0.022727433513276822,0.011941154608578053,-0.04961763628336704,0.1290171578188304,17.9964531365297,3.946030090972527,25.1152,0.1384187626478079,0.02519690779603043,0.01236588595622409,0.0,0.4878511284666054,0.34608196196938895,2.042406917241601,0.0309091431856254,0.10434131932623565,0.0,0.7323035112344688,0.1384187626478079,0,0.10510752849913052,24.27123148709114,0.7881580017549333,0.7236982766295436,1.0518900379154006,1.4918794450336774,1.6203482319917264,1.7692198769002203,-0.9379889274095317,-0.8921439601229377,4,25.1152,-0.23894825078350795,-0.07381100378740856,-0.5671940004611852,0.5005294207637252,-0.06354853445766814,0.7493779711651398,-0.6705920413710348,-0.21043079082250501,0.10000178992553052,0.06868496821429171,2.077963259855333,1,PIXEL,"(1460283470, 10)",1.1674081969886632,-0.06354853445766814,0.06868496821429171,0.018978389934216636,0.03543168398276498,26.81494041004003,1.255426374738067,25.1152,2.077963259855333
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0156612781044474,-0.14343140980514565,0.001239462661676619,-0.12627298671114146,0.07326087250797915,18.47779052130516,1.5061847731503113,25.1152,0.32853753239007505,-0.14337379107474402,-0.00616862026564948,0.0,-0.2073357847921453,0.18913907750600678,1.9553910195593671,-0.02194782576549567,-0.2743076389805067,0.0,0.3769691508617292,0.32853753239007505,0,0.31800521954341365,21.4888823585972,1.0249194124995535,,,,1.7539618173146894,,,,1,25.1152,0.6121451826497315,,,,0.16455493055929193,-0.22789673043832415,,,,0.0732494006721901,2.336312481673607,1,PIXEL,"(1460283470, 11)",0.7345287491635955,0.16455493055929193,0.0732494006721901,0.04466528700771867,0.08214964719355676,25.326672598699336,1.2312604807005978,25.1152,2.336312481673607
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.2404247821983414,-0.08112971753396622,-0.07349830297543404,0.1043486089509263,0.07628894196468025,22.144967527315863,1.13823672108819,25.1152,0.67599760461839,-0.08886130609378198,-0.07824949330336149,0.0,-0.016980748846668673,0.03316687789202858,1.9711120210670863,0.23602393172289773,-0.03684468663263457,0.0,1.0093130376696933,0.67599760461839,0,0.27848378475268065,22.84888610322753,0.9213938931072282,0.6791817374308433,0.9413683922765093,0.8302788954010722,1.9174048987394214,4.877038830914667,-4.928048110863824,-1.5296424208457673,4,25.1152,1.6027115316219394,-0.9987058669913655,-0.6368417266890577,-0.5696131483509363,0.18939936767327592,-0.15958463777713372,0.2941873878498981,0.5924467356054379,-0.6401068661574796,-0.06710427886485171,2.1341901276157222,1,PIXEL,"(1460283470, 12)",0.2588582331655901,0.18939936767327592,-0.06710427886485171,0.09176577821355382,-0.2524951091049168,21.328696467503107,2.2501369307349544,25.1152,2.1341901276157222
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.9768150563426072,-0.031789614832875006,0.0777288012927176,-0.0659932125769896,0.1628026450228749,19.48815737357186,4.24672958156328,25.1152,0.45934382760476355,-0.033267994935056416,0.07820506969754465,0.0,-0.19477252558685618,-0.10609413571145007,1.9714692782311647,-0.32636953298427124,0.05196674874842121,0.0,0.9861359210753265,0.45934382760476355,0,0.0605546874980007,21.70321412635368,0.8363273600573692,0.6073462241351953,0.20524907465437714,1.064243303121287,2.341572648112611,1.9730698321556532,-0.4764467664960934,-1.706471238945785,4,25.1152,0.3953491475723421,-0.19791699464726847,0.7180598173340034,-0.7280326164556356,0.02722554208894193,1.4253947673763185,-1.246808402411244,-0.3006031314961701,0.24753926847273008,0.07548437928761864,1.9764322809820676,1,PIXEL,"(1460283470, 13)",0.9133929578774534,0.02722554208894193,0.07548437928761864,-0.19199509505160284,0.06522570886005362,23.504533393297486,5.073377723547242,25.1152,1.9764322809820676
